,Flow.ID,Source.IP,Source.Port,Destination.IP,Destination.Port,Protocol,Timestamp,Flow.Duration,Total.Fwd.Packets,Total.Backward.Packets,Total.Length.of.Fwd.Packets,Total.Length.of.Bwd.Packets,Fwd.Packet.Length.Max,Fwd.Packet.Length.Min,Fwd.Packet.Length.Mean,Fwd.Packet.Length.Std,Bwd.Packet.Length.Max,Bwd.Packet.Length.Min,Bwd.Packet.Length.Mean,Bwd.Packet.Length.Std,Flow.Bytes.s,Flow.Packets.s,Flow.IAT.Mean,Flow.IAT.Std,Flow.IAT.Max,Flow.IAT.Min,Fwd.IAT.Total,Fwd.IAT.Mean,Fwd.IAT.Std,Fwd.IAT.Max,Fwd.IAT.Min,Bwd.IAT.Total,Bwd.IAT.Mean,Bwd.IAT.Std,Bwd.IAT.Max,Bwd.IAT.Min,Fwd.PSH.Flags,Bwd.PSH.Flags,Fwd.URG.Flags,Bwd.URG.Flags,Fwd.Header.Length,Bwd.Header.Length,Fwd.Packets.s,Bwd.Packets.s,Min.Packet.Length,Max.Packet.Length,Packet.Length.Mean,Packet.Length.Std,Packet.Length.Variance,FIN.Flag.Count,SYN.Flag.Count,RST.Flag.Count,PSH.Flag.Count,ACK.Flag.Count,URG.Flag.Count,CWE.Flag.Count,ECE.Flag.Count,Down.Up.Ratio,Average.Packet.Size,Avg.Fwd.Segment.Size,Avg.Bwd.Segment.Size,Fwd.Header.Length.1,Fwd.Avg.Bytes.Bulk,Fwd.Avg.Packets.Bulk,Fwd.Avg.Bulk.Rate,Bwd.Avg.Bytes.Bulk,Bwd.Avg.Packets.Bulk,Bwd.Avg.Bulk.Rate,Subflow.Fwd.Packets,Subflow.Fwd.Bytes,Subflow.Bwd.Packets,Subflow.Bwd.Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active.Mean,Active.Std,Active.Max,Active.Min,Idle.Mean,Idle.Std,Idle.Max,Idle.Min,Label,L7Protocol,ProtocolName
273,192.168.151.4-10.200.7.5-51443-3128-6,192.168.151.4,51443,10.200.7.5,3128,6,26/04/201711:11:19,15072,5,16,233,8900.0,215,0,46.6,94.1743064747493,1774,0,556.25,811.092062181189,605958.067940552,1393.31210191083,753.6,1859.99488963644,6733.0,0,15072.0,3768.0,3526.94457002091,6856.0,162.0,13283.0,885.533333333333,2182.8290904455303,6979.0,0.0,0,0,0,0,112,380,331.740976645435,1061.57112526539,0,1774,415.13636363636397,726.163191382957,527312.98051948,0,0,0,1,0,0,0,0,3,434.904761904762,46.6,556.25,112,0,0,0,0,0,0,5,233,16,8900,8192,245,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,119,FACEBOOK
274,179.1.4.238-10.200.7.194-80-45704-6,10.200.7.194,45704,179.1.4.238,80,6,26/04/201711:11:19,45967,3,3,172,0.0,172,0,57.3333333333333,99.3042463006156,0,0,0.0,0.0,3741.8147801683795,130.528422564013,9193.4,19994.3351552383,44959.0,0,581.0,290.5,410.829039869384,581.0,0.0,45567.0,22783.5,31360.8928524046,44959.0,608.0,0,0,0,0,104,104,65.2642112820067,65.2642112820067,0,172,24.571428571428598,65.0098893575871,4226.28571428571,0,0,0,1,0,0,0,0,1,28.6666666666667,57.3333333333333,0.0,104,0,0,0,0,0,0,3,172,3,0,14600,804,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,126,GOOGLE
275,192.168.32.49-10.200.7.9-54509-3128-6,192.168.32.49,54509,10.200.7.9,3128,6,26/04/201711:11:19,9520,4,14,270,3722.0,258,0,67.5,127.03149215844101,923,0,265.857142857143,431.31067816470903,419327.73109243705,1890.7563025210102,560.0,1736.07916726168,7245.0,0,9520.0,3173.3333333333303,4700.371722888879,8589.0,155.0,8713.0,670.2307692307689,1985.5588278805399,7245.0,0.0,0,0,0,0,92,340,420.168067226891,1470.5882352941198,0,923,210.10526315789502,382.665489942564,146432.87719298198,0,0,0,1,0,0,0,0,3,221.77777777777803,67.5,265.857142857143,92,0,0,0,0,0,0,4,270,14,3722,8192,108,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,126,GOOGLE
276,192.168.32.49-10.200.7.9-54509-3128-6,10.200.7.9,3128,192.168.32.49,54509,6,26/04/201711:11:19,11,2,0,12,0.0,6,6,6.0,0.0,0,0,0.0,0.0,1090909.09090909,181818.181818182,11.0,0.0,11.0,11,11.0,11.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,181818.181818182,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,108,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,7,HTTP
277,192.168.32.49-10.200.7.9-54509-3128-6,10.200.7.9,3128,192.168.32.49,54509,6,26/04/201711:11:19,51,2,0,12,0.0,6,6,6.0,0.0,0,0,0.0,0.0,235294.11764705897,39215.6862745098,51.0,0.0,51.0,51,51.0,51.0,0.0,51.0,51.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,39215.6862745098,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,108,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,7,HTTP
278,213.239.207.69-10.200.7.196-80-35715-6,10.200.7.196,35715,213.239.207.69,80,6,26/04/201711:11:19,658365,8,6,293,2922.0,292,0,36.625,103.18767575913,1436,0,487.0,688.206655009961,4883.30941043342,21.2647999210165,50643.4615384615,122403.04298478802,414056.0,0,658365.0,94052.14285714288,158980.15646030402,414520.0,1.0,614768.0,122953.6,184201.721901018,414056.0,0.0,0,0,0,0,264,200,12.151314240580803,9.113485680435632,0,1436,214.333333333333,477.144731960959,227667.095238095,0,0,0,1,0,0,0,0,0,229.64285714285703,36.625,487.0,264,0,0,0,0,0,0,8,293,6,2922,14600,804,2,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,40,CONTENT_FLASH
279,172.19.1.46-10.200.7.7-52425-3128-6,172.19.1.46,52425,10.200.7.7,3128,6,26/04/201711:11:19,29369,5,14,306,17713.0,288,0,61.2,126.81167138713998,4096,0,1265.21428571429,1385.97375813605,613538.084374681,646.940651707583,1631.61111111111,4070.4917485684005,17204.0,0,29369.0,7342.25,9222.50415650037,21085.0,1542.0,22207.0,1708.23076923077,4797.31477241603,17204.0,0.0,0,0,0,0,112,316,170.247539923048,476.693111784535,0,4096,900.95,1282.09485136426,1643767.20789474,0,0,0,1,0,0,0,0,2,948.368421052632,61.2,1265.21428571429,112,0,0,0,0,0,0,5,306,14,17713,8192,490,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,147,WINDOWS_UPDATE
280,179.1.4.238-10.200.7.194-80-45707-6,10.200.7.194,45707,179.1.4.238,80,6,26/04/201711:11:19,41635,3,3,172,0.0,172,0,57.3333333333333,99.3042463006156,0,0,0.0,0.0,4131.13966614627,144.109523237661,8327.0,18143.6325056478,40783.0,81,570.0,285.0,96.1665222413705,353.0,217.0,41363.0,20681.5,28427.8139240428,40783.0,580.0,0,0,0,0,104,104,72.0547616188303,72.0547616188303,0,172,24.571428571428598,65.0098893575871,4226.28571428571,0,0,0,1,0,0,0,0,1,28.6666666666667,57.3333333333333,0.0,104,0,0,0,0,0,0,3,172,3,0,14600,804,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,126,GOOGLE
281,192.168.180.37-10.200.7.9-1992-3128-6,192.168.180.37,1992,10.200.7.9,3128,6,26/04/201711:11:19,299002,14,67,766,34894.0,207,0,54.71428571428571,87.0874260741456,4409,0,520.805970149254,1024.57766966489,119263.416298219,270.901197985298,3737.525,17018.8415058693,95080.0,0,299002.0,23000.153846153902,40373.9912192783,98590.0,98.0,298883.0,4528.5303030303,18687.3172361279,95080.0,0.0,0,0,0,0,460,2184,46.822429281409505,224.07876870388802,0,4409,434.878048780488,943.397320042204,889998.503462813,0,0,0,1,0,0,0,0,4,440.24691358024694,54.71428571428571,520.805970149254,460,0,0,0,0,0,0,14,766,67,34894,65535,215,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,130,HTTP_CONNECT
282,207.244.80.182-10.200.7.199-443-46640-6,10.200.7.199,46640,207.244.80.182,443,6,26/04/201711:11:19,293653,15,10,622,6083.0,207,0,41.466666666666704,72.4360473271489,1448,0,608.3,724.184913464019,22833.0716866506,85.1344954759529,12235.541666666699,29231.105960096,90242.0,0,293653.0,20975.2142857143,37595.6251038675,94976.0,0.0,196233.0,21803.6666666667,41157.650024023504,96428.0,0.0,0,0,0,0,320,208,51.0806972855717,34.0537981903812,0,1448,257.88461538461496,521.168558293616,271616.666153846,0,0,0,1,0,0,0,0,0,268.2,41.466666666666704,608.3,320,0,0,0,0,0,0,15,622,10,6083,5840,282,14,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,91,SSL
283,192.168.180.37-10.200.7.9-1992-3128-6,10.200.7.9,3128,192.168.180.37,1992,6,26/04/201711:11:19,1,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2000000.0,1.0,0.0,1.0,1,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,0,2000000.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,215,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,7,HTTP
284,192.168.180.37-10.200.7.9-1992-3128-6,10.200.7.9,3128,192.168.180.37,1992,6,26/04/201711:11:19,135,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,14814.8148148148,135.0,0.0,135.0,135,135.0,135.0,0.0,135.0,135.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,0,14814.8148148148,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,215,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,7,HTTP
285,192.168.151.4-10.200.7.5-51445-3128-6,192.168.151.4,51445,10.200.7.5,3128,6,26/04/201711:11:20,3703,5,16,233,8900.0,215,0,46.6,94.1743064747493,1774,0,556.25,811.092062181189,2466378.61193627,5671.077504725899,185.15,351.23036000533,1526.0,0,3703.0,925.75,592.5011251747401,1526.0,282.0,1775.0,118.333333333333,198.478738215985,721.0,0.0,0,0,0,0,112,380,1350.25654874426,4320.82095598164,0,1774,415.13636363636397,726.163191382957,527312.98051948,0,0,0,1,0,0,0,0,3,434.904761904762,46.6,556.25,112,0,0,0,0,0,0,5,233,16,8900,8192,245,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,119,FACEBOOK
286,192.168.72.43-10.200.7.7-56009-3128-6,192.168.72.43,56009,10.200.7.7,3128,6,26/04/201711:11:18,1706705,27,0,9760,0.0,534,0,361.481481481481,216.427527463293,0,0,0.0,0.0,5718.621554398679,15.8199571689308,65642.5,281701.71406383,1444256.0,0,1706705.0,65642.5,281701.71406383,1444256.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,564,0,15.8199571689308,0.0,0,534,348.571428571429,223.098123001455,49772.7724867725,0,0,0,1,0,0,0,0,0,361.481481481481,361.481481481481,0.0,564,0,0,0,0,0,0,27,9760,0,0,8192,-1,25,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,131,HTTP_PROXY
287,192.168.72.43-10.200.7.7-56014-3128-6,192.168.72.43,56014,10.200.7.7,3128,6,26/04/201711:11:18,1601309,17,0,5102,0.0,533,0,300.117647058824,255.781616411574,0,0,0.0,0.0,3186.14333648284,10.616314527677,100081.8125,363085.16471047,1460031.0,0,1601309.0,100081.8125,363085.16471047,1460031.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,364,0,10.616314527677,0.0,0,533,283.444444444444,258.030372635886,66579.6732026144,0,0,0,1,0,0,0,0,0,300.117647058824,300.117647058824,0.0,364,0,0,0,0,0,0,17,5102,0,0,8192,-1,15,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,131,HTTP_PROXY
288,192.168.72.43-10.200.7.7-56017-3128-6,192.168.72.43,56017,10.200.7.7,3128,6,26/04/201711:11:18,1547623,28,0,2056,0.0,517,0,73.4285714285714,170.01643244577102,0,0,0.0,0.0,1328.4889149360001,18.0922614874553,57319.3703703704,276481.938180577,1439553.0,0,1547623.0,57319.3703703704,276481.938180577,1439553.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,584,0,18.0922614874553,0.0,0,517,70.89655172413791,167.50870869207,28059.167487684703,0,0,0,1,0,0,0,0,0,73.4285714285714,73.4285714285714,0.0,584,0,0,0,0,0,0,28,2056,0,0,8192,-1,26,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,131,HTTP_PROXY
289,192.168.72.43-10.200.7.7-55995-3128-6,192.168.72.43,55995,10.200.7.7,3128,6,26/04/201711:11:17,2139322,9,0,1074,0.0,522,0,119.333333333333,228.304621065803,0,0,0.0,0.0,502.028212676727,4.20694032969324,267415.25,726359.289399193,2063998.0,0,2139322.0,267415.25,726359.289399193,2063998.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,204,0,4.20694032969324,0.0,0,522,107.4,218.530547063792,47755.6,0,0,0,1,0,0,0,0,0,119.333333333333,119.333333333333,0.0,204,0,0,0,0,0,0,9,1074,0,0,8192,-1,7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,131,HTTP_PROXY
290,192.168.72.43-10.200.7.7-56011-3128-6,192.168.72.43,56011,10.200.7.7,3128,6,26/04/201711:11:18,1676819,9,0,2834,0.0,1460,0,314.888888888889,617.021159370658,0,0,0.0,0.0,1690.10489504234,5.36730559470044,209602.375,538471.376250516,1536872.0,1,1676819.0,209602.375,538471.376250516,1536872.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,204,0,5.36730559470044,0.0,0,1460,283.4,590.193979411289,348328.933333333,0,0,0,1,0,0,0,0,0,314.888888888889,314.888888888889,0.0,204,0,0,0,0,0,0,9,2834,0,0,8192,-1,7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,131,HTTP_PROXY
291,192.168.72.43-10.200.7.7-56013-3128-6,192.168.72.43,56013,10.200.7.7,3128,6,26/04/201711:11:18,1611914,8,0,500,0.0,470,0,62.5,164.677173368295,0,0,0.0,0.0,310.190245881604,4.96304393410567,230273.428571429,406457.702621834,986709.0,0,1611914.0,230273.428571429,406457.702621834,986709.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,184,0,4.96304393410567,0.0,0,470,55.5555555555556,155.443809068672,24162.7777777778,0,0,0,1,0,0,0,0,0,62.5,62.5,0.0,184,0,0,0,0,0,0,8,500,0,0,8192,-1,6,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,131,HTTP_PROXY
292,192.168.72.43-10.200.7.7-56006-3128-6,192.168.72.43,56006,10.200.7.7,3128,6,26/04/201711:11:18,1939967,9,0,818,0.0,394,0,90.88888888888891,171.86655029734902,0,0,0.0,0.0,421.656657046228,4.63925417288026,242495.875,656343.084909635,1865608.0,0,1939967.0,242495.875,656343.084909635,1865608.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,204,0,4.63925417288026,0.0,0,394,81.8,164.56663628383998,27082.177777777797,0,0,0,1,0,0,0,0,0,90.88888888888891,90.88888888888891,0.0,204,0,0,0,0,0,0,9,818,0,0,8192,-1,7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,126,GOOGLE
293,192.168.72.43-10.200.7.7-55981-3128-6,192.168.72.43,55981,10.200.7.7,3128,6,26/04/201711:11:17,2379887,11,0,2016,0.0,517,0,183.27272727272702,200.008045292729,0,0,0.0,0.0,847.099042937753,4.62206819063258,237988.7,732771.543645092,2323257.0,0,2379887.0,237988.7,732771.543645092,2323257.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,244,0,4.62206819063258,0.0,0,517,168.0,197.903098418484,39165.636363636404,0,0,0,1,0,0,0,0,0,183.27272727272702,183.27272727272702,0.0,244,0,0,0,0,0,0,11,2016,0,0,8192,-1,9,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,124,YOUTUBE
294,192.168.72.43-10.200.7.7-55982-3128-6,192.168.72.43,55982,10.200.7.7,3128,6,26/04/201711:11:17,2379710,11,0,2016,0.0,517,0,183.27272727272702,200.008045292729,0,0,0.0,0.0,847.1620491572501,4.62241197456833,237971.0,733509.427484973,2325357.0,0,2379710.0,237971.0,733509.427484973,2325357.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,244,0,4.62241197456833,0.0,0,517,168.0,197.903098418484,39165.636363636404,0,0,0,1,0,0,0,0,0,183.27272727272702,183.27272727272702,0.0,244,0,0,0,0,0,0,11,2016,0,0,8192,-1,9,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,124,YOUTUBE
295,192.168.72.43-10.200.7.7-55983-3128-6,192.168.72.43,55983,10.200.7.7,3128,6,26/04/201711:11:17,2379624,13,0,1928,0.0,517,0,148.30769230769198,190.491637880942,0,0,0.0,0.0,810.2120334977291,5.46304794370875,198302.0,646192.831123539,2249053.0,0,2379624.0,198302.0,646192.831123539,2249053.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,284,0,5.46304794370875,0.0,0,517,137.714285714286,187.261408637325,35066.8351648352,0,0,0,1,0,0,0,0,0,148.30769230769198,148.30769230769198,0.0,284,0,0,0,0,0,0,13,1928,0,0,8192,-1,11,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,124,YOUTUBE
296,179.1.4.204-10.200.7.217-443-55854-6,10.200.7.217,55854,179.1.4.204,443,6,26/04/201711:11:17,2372498,11,8,1466,302.0,517,0,133.272727272727,207.969272205819,151,0,37.75,69.89941753282761,745.206107655307,8.00843667729119,131805.444444444,535120.945482335,2275436.0,0,2372498.0,237249.8,733766.077938376,2325498.0,0.0,86269.0,12324.1428571429,25055.9285827298,66865.0,0.0,0,0,0,0,368,272,4.63646333948437,3.3719733378068195,0,517,88.4,164.988165444804,27221.0947368421,0,0,0,1,0,0,0,0,0,93.05263157894741,133.272727272727,37.75,368,0,0,0,0,0,0,11,1466,8,302,14600,243,4,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,124,YOUTUBE
297,179.1.4.207-10.200.7.217-443-53204-6,10.200.7.217,53204,179.1.4.207,443,6,26/04/201711:11:17,2372499,9,8,1466,302.0,517,0,162.888888888889,220.53766370194302,151,0,37.75,69.89941753282761,745.205793553548,7.165440322630269,148281.1875,567421.46491219,2275562.0,0,2372499.0,296562.375,819850.8853900441,2325499.0,0.0,85672.0,12238.8571428571,24814.5239757457,66203.0,1.0,0,0,0,0,304,272,3.79346840609838,3.37197191653189,0,517,98.2222222222222,171.470304599593,29402.0653594771,0,0,0,1,0,0,0,0,0,104.0,162.888888888889,37.75,304,0,0,0,0,0,0,9,1466,8,302,14600,243,4,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,124,YOUTUBE
298,179.1.4.231-10.200.7.217-443-50136-6,10.200.7.217,50136,179.1.4.231,443,6,26/04/201711:11:17,2372498,13,10,1466,516.0,517,0,112.769230769231,196.33523789943,160,0,51.6,61.801114696887,835.4063944416389,9.6944233461946,107840.818181818,491182.43709514604,2306842.0,0,2372498.0,197708.166666667,664248.78010985,2306842.0,0.0,54506.0,6056.222222222221,10545.434388608399,28409.0,0.0,0,0,0,0,432,336,5.47945667393608,4.21496667225852,0,517,82.5833333333333,151.11323616721202,22835.2101449275,0,0,0,1,0,0,0,0,0,86.1739130434783,112.769230769231,51.6,432,0,0,0,0,0,0,13,1466,10,516,14600,243,4,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,124,YOUTUBE
299,179.1.4.207-10.200.7.217-443-53204-6,10.200.7.217,53204,179.1.4.207,443,6,26/04/201711:11:20,9824,1,1,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,203.58306188925098,9824.0,0.0,9824.0,9824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,101.791530944625,101.791530944625,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,490,243,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,124,YOUTUBE
300,179.1.4.204-10.200.7.217-443-55854-6,10.200.7.217,55854,179.1.4.204,443,6,26/04/201711:11:20,9826,1,1,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,203.54162426216203,9826.0,0.0,9826.0,9826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,101.77081213108102,101.77081213108102,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,490,243,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,124,YOUTUBE
301,179.1.4.231-10.200.7.217-443-50136-6,10.200.7.217,50136,179.1.4.231,443,6,26/04/201711:11:20,10582,1,1,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,189.000189000189,10582.0,0.0,10582.0,10582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,94.5000945000945,94.5000945000945,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,490,243,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,124,YOUTUBE
302,216.138.192.140-10.200.7.194-80-42217-6,216.138.192.140,80,10.200.7.194,42217,6,26/04/201711:11:17,2344377,23,21,24403,0.0,2920,0,1061.0,993.2908115771719,0,0,0.0,0.0,10409.1620076464,18.768312434390896,54520.3953488372,280191.756717834,1827867.0,0,2344377.0,106562.590909091,388929.479308409,1828150.0,30.0,516203.0,25810.15,61082.3721338868,169389.0,0.0,1,0,0,0,736,672,9.81070877252251,8.957603661868381,0,2920,574.733333333333,890.156278414077,792378.2,0,1,0,0,1,0,0,0,0,587.7954545454551,1061.0,0.0,736,0,0,0,0,0,0,23,24403,21,0,804,661,21,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,7,HTTP
303,204.155.152.225-10.200.7.194-443-34856-6,10.200.7.194,34856,204.155.152.225,443,6,26/04/201711:11:19,173411,5,2,991,2920.0,967,6,198.2,429.77226527546,1460,1460,1460.0,0.0,22553.355900144703,40.366528074920296,28901.8333333333,50821.634280753606,124907.0,2,173411.0,43352.75,58986.503531881506,125027.0,74.0,2.0,2.0,0.0,2.0,2.0,1,0,0,0,100,40,28.833234339228802,11.5332937356915,6,1460,609.75,671.7951962572271,451308.78571428603,0,1,0,0,1,0,0,0,0,696.8571428571429,198.2,1460.0,100,0,0,0,0,0,0,5,991,2,2920,320,18,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,91,SSL
304,172.19.1.46-10.200.7.7-52426-3128-6,172.19.1.46,52426,10.200.7.7,3128,6,26/04/201711:11:19,229814,5,18,306,17822.0,288,0,61.2,126.81167138713998,2663,0,990.111111111111,845.1576176624159,78881.1821734098,100.08093501701401,10446.090909090899,43953.2197021085,206995.0,0,229814.0,57453.5,105466.110457341,215527.0,1468.0,221418.0,13024.588235294099,50709.9773220946,209690.0,0.0,0,0,0,0,112,396,21.7567250036986,78.3242100133151,0,2663,755.333333333334,838.712349853692,703438.405797101,0,0,0,1,0,0,0,0,3,788.1739130434779,61.2,990.111111111111,112,0,0,0,0,0,0,5,306,18,17822,8192,490,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,147,WINDOWS_UPDATE
305,172.19.1.46-10.200.7.7-52426-3128-6,10.200.7.7,3128,172.19.1.46,52426,6,26/04/201711:11:20,1,2,0,12,0.0,6,6,6.0,0.0,0,0,0.0,0.0,12000000.0,2000000.0,1.0,0.0,1.0,1,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,2000000.0,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,490,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,7,HTTP
306,192.168.180.37-10.200.7.9-1994-3128-6,192.168.180.37,1994,10.200.7.9,3128,6,26/04/201711:11:19,298160,15,76,2214,60517.0,1448,0,147.6,369.40334131059,3059,0,796.276315789474,1041.61204036416,210393.748323048,305.20525892138403,3312.8888888888896,16021.1542981052,93427.0,0,298160.0,21297.1428571429,38747.4767294736,97294.0,93.0,298014.0,3973.52,17511.6462030119,93427.0,0.0,0,0,0,0,492,2472,50.3085591628656,254.896699758519,0,3059,681.858695652174,989.080265207256,978279.7710224559,0,0,0,1,0,0,0,0,5,689.3516483516479,147.6,796.276315789474,492,0,0,0,0,0,0,15,2214,76,60517,65535,215,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,130,HTTP_CONNECT
307,192.168.180.37-10.200.7.9-1994-3128-6,10.200.7.9,3128,192.168.180.37,1994,6,26/04/201711:11:20,105,3,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,28571.428571428598,52.5,74.24621202458749,105.0,0,105.0,52.5,74.24621202458749,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,96,0,28571.428571428598,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,96,0,0,0,0,0,0,3,0,0,0,215,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,7,HTTP
308,207.244.80.182-10.200.7.199-443-46643-6,10.200.7.199,46643,207.244.80.182,443,6,26/04/201711:11:19,291158,20,11,2094,13302.0,1448,0,104.7,322.560169825561,3059,2,1209.2727272727302,1273.9675891410302,52878.5058284505,106.47140040802601,9705.26666666666,26471.166887940497,88959.0,0,291158.0,15324.1052631579,33170.0201937679,93574.0,0.0,193900.0,19390.0,39080.3960033388,96032.0,10.0,0,0,0,0,420,224,68.6912260696941,37.7801743383318,0,3059,481.125,935.058692310015,874334.7580645159,0,0,0,1,0,0,0,0,0,496.645161290323,104.7,1209.2727272727302,420,0,0,0,0,0,0,20,2094,11,13302,5840,34752,19,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,91,SSL
